ALERT_EVENT_ID,ALERT_EVENT_LAST_UPDATED,CUSTOMER_NO,CUSTOMER_NAME,CUSTOMER_SITE_NO,CUSTOMER_SITE_NAME,SITE_ADDRESS,CONTRACT_NO,EVENT_TIME,ALERT_ID,EVENT_TYPE,HWID,HWID_TYPE,LOOP,ALERT_TYPE,Priority,LOG_ONLY,EVENT_DESCRIPTION,WORKORDER_NO,EVENT_CLOSED_TIME,LOCATION_ID,LOCATION_TABLE_ID,LOCATION_LAST_UPDATED,IVA_NO,STATUS
779720,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999154922,Venttiilitehdas,Vanha Porvoontie 229 01380 Vantaa FINLAND / Honkanummentie 11,10080373,2026-05-12 00:01:28.000,6310173,Hälytys,G00400907582,K2 vastaanotin,"    50",LVIA,60,,Source: Neles:IV-VERKOSTON HAIRIO Ä SITE00001 ö 020 ö 011 VAK-1 LJ-HUONE_ Text: Digital Input ON - should be off,NULL,2026-05-12 00:01:49.000,2372,2372,2026-06-01 07:00:01.063,005730,Valvonnassa
779721,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999154922,Venttiilitehdas,Vanha Porvoontie 229 01380 Vantaa FINLAND / Honkanummentie 11,10080373,2026-05-12 00:01:28.000,6310173,Hälytys,G00400907582,K2 vastaanotin,"    50",LVIA,60,,Source: Neles:IV-VERKOSTON HAIRIO Ä SITE00001 ö 020 ö 011 VAK-1 LJ-HUONE_ Text: Digital Input ON - should be off,NULL,2026-05-12 00:01:49.000,2373,2373,2026-06-01 07:00:01.063,005730,Valvonnassa
779722,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999154922,Venttiilitehdas,Vanha Porvoontie 229 01380 Vantaa FINLAND / Honkanummentie 11,10080373,2026-05-12 00:01:28.000,6310173,Hälytys,G00400907582,K2 vastaanotin,"    50",LVIA,60,,Source: Neles:IV-VERKOSTON HAIRIO Ä SITE00001 ö 020 ö 011 VAK-1 LJ-HUONE_ Text: Digital Input ON - should be off,NULL,2026-05-12 00:01:49.000,2374,2374,2026-06-01 07:00:01.063,005730,Valvonnassa
779723,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999154922,Venttiilitehdas,Vanha Porvoontie 229 01380 Vantaa FINLAND / Honkanummentie 11,10080373,2026-05-12 00:09:13.000,6310188,Hälytys,G00400907582,K2 vastaanotin,"    50",LVIA,60,,Source: Neles:IV-VERKOSTON HAIRIO Ä SITE00001 ö 020 ö 011 VAK-1 LJ-HUONE_ Text: Clear Digital Input,NULL,2026-05-12 00:17:04.000,2372,2372,2026-06-01 07:00:01.063,005730,Valvonnassa
779724,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999154922,Venttiilitehdas,Vanha Porvoontie 229 01380 Vantaa FINLAND / Honkanummentie 11,10080373,2026-05-12 00:09:13.000,6310188,Hälytys,G00400907582,K2 vastaanotin,"    50",LVIA,60,,Source: Neles:IV-VERKOSTON HAIRIO Ä SITE00001 ö 020 ö 011 VAK-1 LJ-HUONE_ Text: Clear Digital Input,NULL,2026-05-12 00:17:04.000,2373,2373,2026-06-01 07:00:01.063,005730,Valvonnassa
779725,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999154922,Venttiilitehdas,Vanha Porvoontie 229 01380 Vantaa FINLAND / Honkanummentie 11,10080373,2026-05-12 00:09:13.000,6310188,Hälytys,G00400907582,K2 vastaanotin,"    50",LVIA,60,,Source: Neles:IV-VERKOSTON HAIRIO Ä SITE00001 ö 020 ö 011 VAK-1 LJ-HUONE_ Text: Clear Digital Input,NULL,2026-05-12 00:17:04.000,2374,2374,2026-06-01 07:00:01.063,005730,Valvonnassa
779726,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999154922,Venttiilitehdas,Vanha Porvoontie 229 01380 Vantaa FINLAND / Honkanummentie 11,10080373,2026-05-12 08:31:38.000,6311034,Hälytys,G00400907582,K2 vastaanotin,"    50",LVIA,60,,Source: Neles:103PE42 KsK-PAINE Ä SITE00001 ö 020 ö 011 VAK-1 LJ-HUONE_ Text: Sensor low,NULL,2026-05-12 10:33:36.000,2372,2372,2026-06-01 07:00:01.063,005730,Valvonnassa
779727,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999154922,Venttiilitehdas,Vanha Porvoontie 229 01380 Vantaa FINLAND / Honkanummentie 11,10080373,2026-05-12 08:31:38.000,6311034,Hälytys,G00400907582,K2 vastaanotin,"    50",LVIA,60,,Source: Neles:103PE42 KsK-PAINE Ä SITE00001 ö 020 ö 011 VAK-1 LJ-HUONE_ Text: Sensor low,NULL,2026-05-12 10:33:36.000,2373,2373,2026-06-01 07:00:01.063,005730,Valvonnassa
779728,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999154922,Venttiilitehdas,Vanha Porvoontie 229 01380 Vantaa FINLAND / Honkanummentie 11,10080373,2026-05-12 08:31:38.000,6311034,Hälytys,G00400907582,K2 vastaanotin,"    50",LVIA,60,,Source: Neles:103PE42 KsK-PAINE Ä SITE00001 ö 020 ö 011 VAK-1 LJ-HUONE_ Text: Sensor low,NULL,2026-05-12 10:33:36.000,2374,2374,2026-06-01 07:00:01.063,005730,Valvonnassa
785181,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999154922,Venttiilitehdas,Vanha Porvoontie 229 01380 Vantaa FINLAND / Honkanummentie 11,10080373,2025-05-16 23:00:59.000,5251415,Hälytys,G00400907582,K2 vastaanotin,"    50",LVIA,60,,Source: Neles:IV-VERKOSTON HAIRIO Ä SITE00001 ö 020 ö 011 VAK-1 LJ-HUONE_ Text: Clear Digital Input,NULL,2025-05-17 18:27:44.000,2372,2372,2026-06-01 07:00:01.063,005730,Valvonnassa
785182,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999154922,Venttiilitehdas,Vanha Porvoontie 229 01380 Vantaa FINLAND / Honkanummentie 11,10080373,2025-05-16 23:00:59.000,5251415,Hälytys,G00400907582,K2 vastaanotin,"    50",LVIA,60,,Source: Neles:IV-VERKOSTON HAIRIO Ä SITE00001 ö 020 ö 011 VAK-1 LJ-HUONE_ Text: Clear Digital Input,NULL,2025-05-17 18:27:44.000,2373,2373,2026-06-01 07:00:01.063,005730,Valvonnassa
785183,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999154922,Venttiilitehdas,Vanha Porvoontie 229 01380 Vantaa FINLAND / Honkanummentie 11,10080373,2025-05-16 23:00:59.000,5251415,Hälytys,G00400907582,K2 vastaanotin,"    50",LVIA,60,,Source: Neles:IV-VERKOSTON HAIRIO Ä SITE00001 ö 020 ö 011 VAK-1 LJ-HUONE_ Text: Clear Digital Input,NULL,2025-05-17 18:27:44.000,2374,2374,2026-06-01 07:00:01.063,005730,Valvonnassa
785184,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999154922,Venttiilitehdas,Vanha Porvoontie 229 01380 Vantaa FINLAND / Honkanummentie 11,10080373,2025-05-17 23:12:03.000,5253748,Hälytys,G00400907582,K2 vastaanotin,"    50",LVIA,60,,Source: Neles:700PSA4.5 PAINEHÄLYTYS ALAPAIN Ä SITE00001 ö 020 ö 012 VAK-1 LJ-HUONE_ Text: Clear Digital Input,NULL,2025-05-19 08:13:07.000,2372,2372,2026-06-01 07:00:01.063,005730,Valvonnassa
785185,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999154922,Venttiilitehdas,Vanha Porvoontie 229 01380 Vantaa FINLAND / Honkanummentie 11,10080373,2025-05-17 23:12:03.000,5253748,Hälytys,G00400907582,K2 vastaanotin,"    50",LVIA,60,,Source: Neles:700PSA4.5 PAINEHÄLYTYS ALAPAIN Ä SITE00001 ö 020 ö 012 VAK-1 LJ-HUONE_ Text: Clear Digital Input,NULL,2025-05-19 08:13:07.000,2373,2373,2026-06-01 07:00:01.063,005730,Valvonnassa
785186,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999154922,Venttiilitehdas,Vanha Porvoontie 229 01380 Vantaa FINLAND / Honkanummentie 11,10080373,2025-05-17 23:12:03.000,5253748,Hälytys,G00400907582,K2 vastaanotin,"    50",LVIA,60,,Source: Neles:700PSA4.5 PAINEHÄLYTYS ALAPAIN Ä SITE00001 ö 020 ö 012 VAK-1 LJ-HUONE_ Text: Clear Digital Input,NULL,2025-05-19 08:13:07.000,2374,2374,2026-06-01 07:00:01.063,005730,Valvonnassa
785187,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999154922,Venttiilitehdas,Vanha Porvoontie 229 01380 Vantaa FINLAND / Honkanummentie 11,10080373,2025-05-17 23:12:45.000,5253748,Hälytys,G00400907582,K2 vastaanotin,"    50",LVIA,60,,Source: Neles:IV-VERKOSTON HAIRIO Ä SITE00001 ö 020 ö 011 VAK-1 LJ-HUONE_ Text: Digital Input ON - should be off,NULL,2025-05-19 08:13:07.000,2372,2372,2026-06-01 07:00:01.063,005730,Valvonnassa
785188,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999154922,Venttiilitehdas,Vanha Porvoontie 229 01380 Vantaa FINLAND / Honkanummentie 11,10080373,2025-05-17 23:12:45.000,5253748,Hälytys,G00400907582,K2 vastaanotin,"    50",LVIA,60,,Source: Neles:IV-VERKOSTON HAIRIO Ä SITE00001 ö 020 ö 011 VAK-1 LJ-HUONE_ Text: Digital Input ON - should be off,NULL,2025-05-19 08:13:07.000,2373,2373,2026-06-01 07:00:01.063,005730,Valvonnassa
785189,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999154922,Venttiilitehdas,Vanha Porvoontie 229 01380 Vantaa FINLAND / Honkanummentie 11,10080373,2025-05-17 23:12:45.000,5253748,Hälytys,G00400907582,K2 vastaanotin,"    50",LVIA,60,,Source: Neles:IV-VERKOSTON HAIRIO Ä SITE00001 ö 020 ö 011 VAK-1 LJ-HUONE_ Text: Digital Input ON - should be off,NULL,2025-05-19 08:13:07.000,2374,2374,2026-06-01 07:00:01.063,005730,Valvonnassa
785190,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999154922,Venttiilitehdas,Vanha Porvoontie 229 01380 Vantaa FINLAND / Honkanummentie 11,10080373,2025-05-17 23:45:57.000,5253748,Hälytys,G00400907582,K2 vastaanotin,"    50",LVIA,60,,Source: Neles:701DP02 PUMPPU EI AUTOMAATILLA Ä SITE00001 ö 020 ö 012 VAK-1 LJ-HUONE_ Text: Clear Digital Input,NULL,2025-05-19 08:13:07.000,2372,2372,2026-06-01 07:00:01.063,005730,Valvonnassa
785191,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999154922,Venttiilitehdas,Vanha Porvoontie 229 01380 Vantaa FINLAND / Honkanummentie 11,10080373,2025-05-17 23:45:57.000,5253748,Hälytys,G00400907582,K2 vastaanotin,"    50",LVIA,60,,Source: Neles:701DP02 PUMPPU EI AUTOMAATILLA Ä SITE00001 ö 020 ö 012 VAK-1 LJ-HUONE_ Text: Clear Digital Input,NULL,2025-05-19 08:13:07.000,2373,2373,2026-06-01 07:00:01.063,005730,Valvonnassa
785192,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999154922,Venttiilitehdas,Vanha Porvoontie 229 01380 Vantaa FINLAND / Honkanummentie 11,10080373,2025-05-17 23:45:57.000,5253748,Hälytys,G00400907582,K2 vastaanotin,"    50",LVIA,60,,Source: Neles:701DP02 PUMPPU EI AUTOMAATILLA Ä SITE00001 ö 020 ö 012 VAK-1 LJ-HUONE_ Text: Clear Digital Input,NULL,2025-05-19 08:13:07.000,2374,2374,2026-06-01 07:00:01.063,005730,Valvonnassa
785193,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999154922,Venttiilitehdas,Vanha Porvoontie 229 01380 Vantaa FINLAND / Honkanummentie 11,10080373,2025-05-17 23:46:30.000,5253748,Hälytys,G00400907582,K2 vastaanotin,"    10",PALO,1,,Source: Neles:931PH01.2 PALOILMOITIN VIKA Ä SITE00001 ö 020 ö 012 VAK-1 LJ-HUONE_ Text: Clear Digital Input,NULL,2025-05-19 08:13:07.000,2372,2372,2026-06-01 07:00:01.063,005730,Valvonnassa
785194,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999154922,Venttiilitehdas,Vanha Porvoontie 229 01380 Vantaa FINLAND / Honkanummentie 11,10080373,2025-05-17 23:46:30.000,5253748,Hälytys,G00400907582,K2 vastaanotin,"    10",PALO,1,,Source: Neles:931PH01.2 PALOILMOITIN VIKA Ä SITE00001 ö 020 ö 012 VAK-1 LJ-HUONE_ Text: Clear Digital Input,NULL,2025-05-19 08:13:07.000,2373,2373,2026-06-01 07:00:01.063,005730,Valvonnassa
785195,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999154922,Venttiilitehdas,Vanha Porvoontie 229 01380 Vantaa FINLAND / Honkanummentie 11,10080373,2025-05-17 23:46:30.000,5253748,Hälytys,G00400907582,K2 vastaanotin,"    10",PALO,1,,Source: Neles:931PH01.2 PALOILMOITIN VIKA Ä SITE00001 ö 020 ö 012 VAK-1 LJ-HUONE_ Text: Clear Digital Input,NULL,2025-05-19 08:13:07.000,2374,2374,2026-06-01 07:00:01.063,005730,Valvonnassa
785196,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999154922,Venttiilitehdas,Vanha Porvoontie 229 01380 Vantaa FINLAND / Honkanummentie 11,10080373,2025-05-17 23:46:42.000,5253748,Hälytys,G00400907582,K2 vastaanotin,"    10",PALO,1,,Source: Neles:931PH01.2 PALOILMOITIN VIKA Ä SITE00001 ö 020 ö 012 VAK-1 LJ-HUONE_ Text: Digital Input OFF - should be on,NULL,2025-05-19 08:13:07.000,2372,2372,2026-06-01 07:00:01.063,005730,Valvonnassa
785197,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999154922,Venttiilitehdas,Vanha Porvoontie 229 01380 Vantaa FINLAND / Honkanummentie 11,10080373,2025-05-17 23:46:42.000,5253748,Hälytys,G00400907582,K2 vastaanotin,"    10",PALO,1,,Source: Neles:931PH01.2 PALOILMOITIN VIKA Ä SITE00001 ö 020 ö 012 VAK-1 LJ-HUONE_ Text: Digital Input OFF - should be on,NULL,2025-05-19 08:13:07.000,2373,2373,2026-06-01 07:00:01.063,005730,Valvonnassa
785198,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999154922,Venttiilitehdas,Vanha Porvoontie 229 01380 Vantaa FINLAND / Honkanummentie 11,10080373,2025-05-17 23:46:42.000,5253748,Hälytys,G00400907582,K2 vastaanotin,"    10",PALO,1,,Source: Neles:931PH01.2 PALOILMOITIN VIKA Ä SITE00001 ö 020 ö 012 VAK-1 LJ-HUONE_ Text: Digital Input OFF - should be on,NULL,2025-05-19 08:13:07.000,2374,2374,2026-06-01 07:00:01.063,005730,Valvonnassa
785199,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999154922,Venttiilitehdas,Vanha Porvoontie 229 01380 Vantaa FINLAND / Honkanummentie 11,10080373,2025-05-17 23:47:09.000,5253748,Hälytys,G00400907582,K2 vastaanotin,"    10",PALO,1,,Source: Neles:931PH01.2 PALOILMOITIN VIKA Ä SITE00001 ö 020 ö 012 VAK-1 LJ-HUONE_ Text: Clear Digital Input,NULL,2025-05-19 08:13:07.000,2372,2372,2026-06-01 07:00:01.063,005730,Valvonnassa
785200,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999154922,Venttiilitehdas,Vanha Porvoontie 229 01380 Vantaa FINLAND / Honkanummentie 11,10080373,2025-05-17 23:47:09.000,5253748,Hälytys,G00400907582,K2 vastaanotin,"    10",PALO,1,,Source: Neles:931PH01.2 PALOILMOITIN VIKA Ä SITE00001 ö 020 ö 012 VAK-1 LJ-HUONE_ Text: Clear Digital Input,NULL,2025-05-19 08:13:07.000,2373,2373,2026-06-01 07:00:01.063,005730,Valvonnassa
785201,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999154922,Venttiilitehdas,Vanha Porvoontie 229 01380 Vantaa FINLAND / Honkanummentie 11,10080373,2025-05-17 23:47:09.000,5253748,Hälytys,G00400907582,K2 vastaanotin,"    10",PALO,1,,Source: Neles:931PH01.2 PALOILMOITIN VIKA Ä SITE00001 ö 020 ö 012 VAK-1 LJ-HUONE_ Text: Clear Digital Input,NULL,2025-05-19 08:13:07.000,2374,2374,2026-06-01 07:00:01.063,005730,Valvonnassa
785202,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999154922,Venttiilitehdas,Vanha Porvoontie 229 01380 Vantaa FINLAND / Honkanummentie 11,10080373,2025-05-17 23:47:24.000,5253748,Hälytys,G00400907582,K2 vastaanotin,"    10",PALO,1,,Source: Neles:931PH01.2 PALOILMOITIN VIKA Ä SITE00001 ö 020 ö 012 VAK-1 LJ-HUONE_ Text: Digital Input OFF - should be on,NULL,2025-05-19 08:13:07.000,2372,2372,2026-06-01 07:00:01.063,005730,Valvonnassa
785203,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999154922,Venttiilitehdas,Vanha Porvoontie 229 01380 Vantaa FINLAND / Honkanummentie 11,10080373,2025-05-17 23:47:24.000,5253748,Hälytys,G00400907582,K2 vastaanotin,"    10",PALO,1,,Source: Neles:931PH01.2 PALOILMOITIN VIKA Ä SITE00001 ö 020 ö 012 VAK-1 LJ-HUONE_ Text: Digital Input OFF - should be on,NULL,2025-05-19 08:13:07.000,2373,2373,2026-06-01 07:00:01.063,005730,Valvonnassa
785204,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999154922,Venttiilitehdas,Vanha Porvoontie 229 01380 Vantaa FINLAND / Honkanummentie 11,10080373,2025-05-17 23:47:24.000,5253748,Hälytys,G00400907582,K2 vastaanotin,"    10",PALO,1,,Source: Neles:931PH01.2 PALOILMOITIN VIKA Ä SITE00001 ö 020 ö 012 VAK-1 LJ-HUONE_ Text: Digital Input OFF - should be on,NULL,2025-05-19 08:13:07.000,2374,2374,2026-06-01 07:00:01.063,005730,Valvonnassa
785205,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999154922,Venttiilitehdas,Vanha Porvoontie 229 01380 Vantaa FINLAND / Honkanummentie 11,10080373,2025-05-17 23:47:37.000,5253748,Hälytys,G00400907582,K2 vastaanotin,"    50",LVIA,60,,Source: Neles:IV-VERKOSTON HAIRIO Ä SITE00001 ö 020 ö 011 VAK-1 LJ-HUONE_ Text: Clear Digital Input,NULL,2025-05-19 08:13:07.000,2372,2372,2026-06-01 07:00:01.063,005730,Valvonnassa
785206,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999154922,Venttiilitehdas,Vanha Porvoontie 229 01380 Vantaa FINLAND / Honkanummentie 11,10080373,2025-05-17 23:47:37.000,5253748,Hälytys,G00400907582,K2 vastaanotin,"    50",LVIA,60,,Source: Neles:IV-VERKOSTON HAIRIO Ä SITE00001 ö 020 ö 011 VAK-1 LJ-HUONE_ Text: Clear Digital Input,NULL,2025-05-19 08:13:07.000,2373,2373,2026-06-01 07:00:01.063,005730,Valvonnassa
785207,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999154922,Venttiilitehdas,Vanha Porvoontie 229 01380 Vantaa FINLAND / Honkanummentie 11,10080373,2025-05-17 23:47:37.000,5253748,Hälytys,G00400907582,K2 vastaanotin,"    50",LVIA,60,,Source: Neles:IV-VERKOSTON HAIRIO Ä SITE00001 ö 020 ö 011 VAK-1 LJ-HUONE_ Text: Clear Digital Input,NULL,2025-05-19 08:13:07.000,2374,2374,2026-06-01 07:00:01.063,005730,Valvonnassa
785208,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999154922,Venttiilitehdas,Vanha Porvoontie 229 01380 Vantaa FINLAND / Honkanummentie 11,10080373,2025-05-17 23:47:49.000,5253748,Hälytys,G00400907582,K2 vastaanotin,"    10",PALO,1,,Source: Neles:931PH01.2 PALOILMOITIN VIKA Ä SITE00001 ö 020 ö 012 VAK-1 LJ-HUONE_ Text: Clear Digital Input,NULL,2025-05-19 08:13:07.000,2372,2372,2026-06-01 07:00:01.063,005730,Valvonnassa
785209,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999154922,Venttiilitehdas,Vanha Porvoontie 229 01380 Vantaa FINLAND / Honkanummentie 11,10080373,2025-05-17 23:47:49.000,5253748,Hälytys,G00400907582,K2 vastaanotin,"    10",PALO,1,,Source: Neles:931PH01.2 PALOILMOITIN VIKA Ä SITE00001 ö 020 ö 012 VAK-1 LJ-HUONE_ Text: Clear Digital Input,NULL,2025-05-19 08:13:07.000,2373,2373,2026-06-01 07:00:01.063,005730,Valvonnassa
785210,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999154922,Venttiilitehdas,Vanha Porvoontie 229 01380 Vantaa FINLAND / Honkanummentie 11,10080373,2025-05-17 23:47:49.000,5253748,Hälytys,G00400907582,K2 vastaanotin,"    10",PALO,1,,Source: Neles:931PH01.2 PALOILMOITIN VIKA Ä SITE00001 ö 020 ö 012 VAK-1 LJ-HUONE_ Text: Clear Digital Input,NULL,2025-05-19 08:13:07.000,2374,2374,2026-06-01 07:00:01.063,005730,Valvonnassa
785211,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999154922,Venttiilitehdas,Vanha Porvoontie 229 01380 Vantaa FINLAND / Honkanummentie 11,10080373,2025-05-17 23:48:04.000,5253748,Hälytys,G00400907582,K2 vastaanotin,"    10",PALO,1,,Source: Neles:931PH01.2 PALOILMOITIN VIKA Ä SITE00001 ö 020 ö 012 VAK-1 LJ-HUONE_ Text: Digital Input OFF - should be on,NULL,2025-05-19 08:13:07.000,2372,2372,2026-06-01 07:00:01.063,005730,Valvonnassa
785212,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999154922,Venttiilitehdas,Vanha Porvoontie 229 01380 Vantaa FINLAND / Honkanummentie 11,10080373,2025-05-17 23:48:04.000,5253748,Hälytys,G00400907582,K2 vastaanotin,"    10",PALO,1,,Source: Neles:931PH01.2 PALOILMOITIN VIKA Ä SITE00001 ö 020 ö 012 VAK-1 LJ-HUONE_ Text: Digital Input OFF - should be on,NULL,2025-05-19 08:13:07.000,2373,2373,2026-06-01 07:00:01.063,005730,Valvonnassa
785213,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999154922,Venttiilitehdas,Vanha Porvoontie 229 01380 Vantaa FINLAND / Honkanummentie 11,10080373,2025-05-17 23:48:04.000,5253748,Hälytys,G00400907582,K2 vastaanotin,"    10",PALO,1,,Source: Neles:931PH01.2 PALOILMOITIN VIKA Ä SITE00001 ö 020 ö 012 VAK-1 LJ-HUONE_ Text: Digital Input OFF - should be on,NULL,2025-05-19 08:13:07.000,2374,2374,2026-06-01 07:00:01.063,005730,Valvonnassa
785214,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999154922,Venttiilitehdas,Vanha Porvoontie 229 01380 Vantaa FINLAND / Honkanummentie 11,10080373,2025-05-17 23:48:37.000,5253748,Hälytys,G00400907582,K2 vastaanotin,"    10",PALO,1,,Source: Neles:931PH01.2 PALOILMOITIN VIKA Ä SITE00001 ö 020 ö 012 VAK-1 LJ-HUONE_ Text: Clear Digital Input,NULL,2025-05-19 08:13:07.000,2372,2372,2026-06-01 07:00:01.063,005730,Valvonnassa
785215,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999154922,Venttiilitehdas,Vanha Porvoontie 229 01380 Vantaa FINLAND / Honkanummentie 11,10080373,2025-05-17 23:48:37.000,5253748,Hälytys,G00400907582,K2 vastaanotin,"    10",PALO,1,,Source: Neles:931PH01.2 PALOILMOITIN VIKA Ä SITE00001 ö 020 ö 012 VAK-1 LJ-HUONE_ Text: Clear Digital Input,NULL,2025-05-19 08:13:07.000,2373,2373,2026-06-01 07:00:01.063,005730,Valvonnassa
785216,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999154922,Venttiilitehdas,Vanha Porvoontie 229 01380 Vantaa FINLAND / Honkanummentie 11,10080373,2025-05-17 23:48:37.000,5253748,Hälytys,G00400907582,K2 vastaanotin,"    10",PALO,1,,Source: Neles:931PH01.2 PALOILMOITIN VIKA Ä SITE00001 ö 020 ö 012 VAK-1 LJ-HUONE_ Text: Clear Digital Input,NULL,2025-05-19 08:13:07.000,2374,2374,2026-06-01 07:00:01.063,005730,Valvonnassa
785217,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999154922,Venttiilitehdas,Vanha Porvoontie 229 01380 Vantaa FINLAND / Honkanummentie 11,10080373,2025-05-17 23:48:55.000,5253748,Hälytys,G00400907582,K2 vastaanotin,"    10",PALO,1,,Source: Neles:931PH01.2 PALOILMOITIN VIKA Ä SITE00001 ö 020 ö 012 VAK-1 LJ-HUONE_ Text: Digital Input OFF - should be on,NULL,2025-05-19 08:13:07.000,2372,2372,2026-06-01 07:00:01.063,005730,Valvonnassa
785218,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999154922,Venttiilitehdas,Vanha Porvoontie 229 01380 Vantaa FINLAND / Honkanummentie 11,10080373,2025-05-17 23:48:55.000,5253748,Hälytys,G00400907582,K2 vastaanotin,"    10",PALO,1,,Source: Neles:931PH01.2 PALOILMOITIN VIKA Ä SITE00001 ö 020 ö 012 VAK-1 LJ-HUONE_ Text: Digital Input OFF - should be on,NULL,2025-05-19 08:13:07.000,2373,2373,2026-06-01 07:00:01.063,005730,Valvonnassa
785219,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999154922,Venttiilitehdas,Vanha Porvoontie 229 01380 Vantaa FINLAND / Honkanummentie 11,10080373,2025-05-17 23:48:55.000,5253748,Hälytys,G00400907582,K2 vastaanotin,"    10",PALO,1,,Source: Neles:931PH01.2 PALOILMOITIN VIKA Ä SITE00001 ö 020 ö 012 VAK-1 LJ-HUONE_ Text: Digital Input OFF - should be on,NULL,2025-05-19 08:13:07.000,2374,2374,2026-06-01 07:00:01.063,005730,Valvonnassa
785220,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999154922,Venttiilitehdas,Vanha Porvoontie 229 01380 Vantaa FINLAND / Honkanummentie 11,10080373,2025-05-18 00:00:26.000,5253748,Hälytys,G00400907582,K2 vastaanotin,"    10",PALO,1,,Source: Neles:931PH01.2 PALOILMOITIN VIKA Ä SITE00001 ö 020 ö 012 VAK-1 LJ-HUONE_ Text: Clear Digital Input,NULL,2025-05-19 08:13:07.000,2372,2372,2026-06-01 07:00:01.063,005730,Valvonnassa
785221,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999154922,Venttiilitehdas,Vanha Porvoontie 229 01380 Vantaa FINLAND / Honkanummentie 11,10080373,2025-05-18 00:00:26.000,5253748,Hälytys,G00400907582,K2 vastaanotin,"    10",PALO,1,,Source: Neles:931PH01.2 PALOILMOITIN VIKA Ä SITE00001 ö 020 ö 012 VAK-1 LJ-HUONE_ Text: Clear Digital Input,NULL,2025-05-19 08:13:07.000,2373,2373,2026-06-01 07:00:01.063,005730,Valvonnassa
785222,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999154922,Venttiilitehdas,Vanha Porvoontie 229 01380 Vantaa FINLAND / Honkanummentie 11,10080373,2025-05-18 00:00:26.000,5253748,Hälytys,G00400907582,K2 vastaanotin,"    10",PALO,1,,Source: Neles:931PH01.2 PALOILMOITIN VIKA Ä SITE00001 ö 020 ö 012 VAK-1 LJ-HUONE_ Text: Clear Digital Input,NULL,2025-05-19 08:13:07.000,2374,2374,2026-06-01 07:00:01.063,005730,Valvonnassa
